l1_n64_d0.2,0.7028
l2_n48_d0.1,0.7169
l1_n48_d0.1,0.7259
l1_n48_d0.2,0.7334
l2_n32_d0.1,0.7464
l1_n32_d0.1,0.7661
l2_n64_d0.1,0.7721
l2_n48_d0.2,0.7824
l2_n24_d0.1,0.7825
l1_n64_d0.1,0.7845
l1_n32_d0.2,0.7850
l2_n32_d0.2,0.7919
l2_n64_d0.2,0.7950
l3_n32_d0.1,0.8034
l1_n24_d0.1,0.8209
l3_n48_d0.1,0.8274
l1_n128_d0.1,0.8337
l2_n24_d0.2,0.8348
l3_n24_d0.1,0.8416
l1_n24_d0.2,0.8502
l3_n32_d0.2,0.8610
l1_n128_d0.2,0.8929
l3_n24_d0.2,0.8978
l3_n48_d0.2,0.9132
l1_n256_d0.2,0.9351
l2_n128_d0.2,0.9779
l3_n64_d0.1,0.9791
l2_n128_d0.1,0.9894
l3_n64_d0.2,1.0400
l2_n256_d0.1,1.0614
l1_n256_d0.1,1.0785
l3_n128_d0.1,1.1044
l3_n128_d0.2,1.1194
l2_n256_d0.2,1.1417
l3_n256_d0.2,1.2071
l3_n256_d0.1,1.3284
